hot_streak,wr,rank,freshBlood,inactive,veteran,championPoints,lastPlayTime,outcome
-0.2,0.04962523172580313,0.6000000000000014,-0.0,-0.0,-0.4,25329.79999999999,784.4108761809766,0
0.2,0.04771336488456379,0.8000000000000007,-0.39999999999999997,0.0,-0.2,-729734.2,-95.67370399087667,1
-0.2,-0.04771336488456379,-0.8000000000000007,0.39999999999999997,-0.0,0.2,729734.2,95.67370399087667,0
0.4,0.006263847224514674,0.3999999999999986,-0.2,0.0,-0.2,4379.600000000006,-3384.784815263003,1
-0.4,-0.006263847224514674,-0.3999999999999986,0.2,-0.0,0.2,-4379.600000000006,3384.784815263003,0
-0.4,-0.00499111617617265,3.1999999999999993,-0.4,0.0,0.2,-4081.4000000000087,-1656.3662607260048,1
0.4,0.00499111617617265,-3.1999999999999993,0.4,-0.0,-0.2,4081.4000000000087,1656.3662607260048,0
-0.2,-0.0607087467129378,2.1999999999999993,0.0,0.0,-0.2,-33505.79999999999,1241.279990658164,1
0.2,0.0607087467129378,-2.1999999999999993,-0.0,-0.0,0.2,33505.79999999999,-1241.279990658164,0
-0.2,0.06761426256421099,-0.6000000000000014,0.2,0.0,-0.2,109661.79999999999,1468.2036131210625,1
0.2,-0.06761426256421099,0.6000000000000014,-0.2,-0.0,0.2,-109661.79999999999,-1468.2036131210625,0
-0.4,0.0700084399417561,-0.8000000000000007,0.39999999999999997,0.0,0.0,-134957.6,618.0800687260926,1
0.4,-0.0700084399417561,0.8000000000000007,-0.39999999999999997,-0.0,-0.0,134957.6,-618.0800687260926,0
0.4,0.09097060880175789,4.400000000000002,0.2,0.0,0.0,-8267.0,2253.110993757844,1
-0.4,-0.09097060880175789,-4.400000000000002,-0.2,-0.0,-0.0,8267.0,-2253.110993757844,0
0.2,0.11209517981763906,0.0,0.0,0.0,0.0,-235899.40000000002,18670.010618813336,1
-0.2,-0.11209517981763906,-0.0,-0.0,-0.0,-0.0,235899.40000000002,-18670.010618813336,0
-0.4,0.15501567421773343,-1.3999999999999986,0.2,0.0,0.0,83796.40000000001,2708.418880265206,1
0.4,-0.15501567421773343,1.3999999999999986,-0.2,-0.0,-0.0,-83796.40000000001,-2708.418880265206,0
0.0,-0.039915287927135834,-1.8000000000000007,0.0,0.0,0.0,-15842.0,-6916.05102257058,1
-0.0,0.039915287927135834,1.8000000000000007,-0.0,-0.0,-0.0,15842.0,6916.05102257058,0
-0.2,0.039736977746385405,0.1999999999999993,0.0,0.0,0.0,98482.2,-8582.581120468676,1
0.2,-0.039736977746385405,-0.1999999999999993,-0.0,-0.0,-0.0,-98482.2,8582.581120468676,0
-0.2,0.01617180597301926,-0.1999999999999993,0.2,0.0,0.0,-126636.0,2025.030003927648,1
0.2,-0.01617180597301926,0.1999999999999993,-0.2,-0.0,-0.0,126636.0,-2025.030003927648,0
0.6,-0.05846864566255394,-3.0,0.0,0.0,0.0,399919.4,14553.622578769922,1
-0.6,0.05846864566255394,3.0,-0.0,-0.0,-0.0,-399919.4,-14553.622578769922,0
-0.2,-0.046049986530265596,1.8000000000000007,-0.4,0.0,0.0,25410.599999999977,6095.0415723100305,1
0.2,0.046049986530265596,-1.8000000000000007,0.4,-0.0,-0.0,-25410.599999999977,-6095.0415723100305,0
0.2,0.04074082470396445,-2.3999999999999986,0.0,0.0,0.0,-464227.6,-34990.93296577409,1
-0.2,-0.04074082470396445,2.3999999999999986,-0.0,-0.0,-0.0,464227.6,34990.93296577409,0
-0.2,-0.06254725360395375,-2.0,-0.2,0.0,0.0,767929.3999999999,15638.834914583713,1
0.2,0.06254725360395375,2.0,0.2,-0.0,-0.0,-767929.3999999999,-15638.834914583713,0
0.2,0.04361324027210345,-2.1999999999999993,0.0,0.0,0.0,235278.19999999998,-3117.2038075216115,1
-0.2,-0.04361324027210345,2.1999999999999993,-0.0,-0.0,-0.0,-235278.19999999998,3117.2038075216115,0
0.2,-0.06446409684389443,0.0,0.0,0.0,0.0,172974.6,35618.692037742585,1
-0.2,0.06446409684389443,-0.0,-0.0,-0.0,-0.0,-172974.6,-35618.692037742585,0
0.0,0.09396861881501029,2.0,0.2,0.0,0.0,67276.80000000002,54398.62953947112,1
-0.0,-0.09396861881501029,-2.0,-0.2,-0.0,-0.0,-67276.80000000002,-54398.62953947112,0
-0.4,0.05757014694321194,-0.40000000000000213,0.0,0.0,0.0,398264.0,46537.56472540274,1
0.4,-0.05757014694321194,0.40000000000000213,-0.0,-0.0,-0.0,-398264.0,-46537.56472540274,0
0.0,-0.08615785406477261,-3.3999999999999986,-0.2,0.0,0.0,-489713.99999999994,25621.689718946815,1
-0.0,0.08615785406477261,3.3999999999999986,0.2,-0.0,-0.0,489713.99999999994,-25621.689718946815,0
0.0,-0.006425677365102911,0.0,0.0,0.0,0.0,361803.60000000003,49733.0647187233,1
-0.0,0.006425677365102911,-0.0,-0.0,-0.0,-0.0,-361803.60000000003,-49733.0647187233,0
0.0,0.01101939553804876,0.1999999999999993,0.0,0.0,-0.2,-163973.59999999998,-5334.892140857875,1
-0.0,-0.01101939553804876,-0.1999999999999993,-0.0,-0.0,0.2,163973.59999999998,5334.892140857875,0
0.0,0.08565277366723878,1.0,0.0,0.0,-0.2,-237774.79999999993,-33087.333432566375,1
-0.0,-0.08565277366723878,-1.0,-0.0,-0.0,0.2,237774.79999999993,33087.333432566375,0
0.0,-0.024018554254369162,-0.40000000000000213,0.0,0.0,0.0,-212994.59999999998,74923.67583202943,1
-0.0,0.024018554254369162,0.40000000000000213,-0.0,-0.0,-0.0,212994.59999999998,-74923.67583202943,0
